179560.351326,0.303603,1.051862,-1.065826,-4.135990,0.899735,8.249002,hand-wave
179560.367665,-1.266211,0.796045,-1.081312,-1.899207,-0.428745,7.748994,hand-wave
179560.402683,-1.908561,0.577249,-1.111804,5.084588,-1.510073,4.002070,hand-wave
179560.417620,-1.864732,0.570847,-1.144872,6.318767,-1.658765,1.765425,hand-wave
179560.451322,-1.839887,0.571080,-0.249199,5.805208,-1.644117,-0.564856,hand-wave
179560.468316,-1.826234,0.617599,0.209244,5.053415,-2.118457,-2.267211,hand-wave
179560.484882,-1.820599,0.864088,0.225487,5.315027,-3.631271,-4.025224,hand-wave
179560.517936,-0.625431,1.576930,1.667802,4.338540,-3.936764,-6.232710,hand-wave
179560.534607,0.171838,1.758668,2.336469,1.786605,-1.097005,-6.316006,hand-wave
179560.569968,2.099199,2.058879,1.726289,-2.337526,-3.145017,-3.827980,hand-wave
179560.585338,2.083822,2.076741,1.682258,-4.909780,-0.811708,-1.310531,hand-wave
179560.601482,2.083822,2.076741,1.682258,-4.909780,-0.811708,-1.310531,hand-wave
179560.636413,2.115785,2.008431,-0.307538,-9.074400,1.133757,4.248419,hand-wave
179560.651452,1.856529,1.109136,-1.117710,-7.677712,1.662106,5.467047,hand-wave
179560.684385,-0.376271,0.186617,-1.084257,-1.656274,0.776764,4.933486,hand-wave
179560.701863,-1.494179,0.018444,-1.108449,3.186067,-0.269046,4.019366,hand-wave
179560.734467,-1.931739,0.179839,-1.151387,6.744591,-1.410378,1.877096,hand-wave
179560.751472,-1.897772,0.424288,-1.223121,8.795839,-2.238028,-0.314700,hand-wave
179560.784742,-1.136769,0.922522,1.134401,9.551667,-4.022467,-3.663609,hand-wave
179560.801544,-0.155364,1.402595,2.135069,8.474603,-5.330854,-4.776773,hand-wave
179560.834334,1.150773,1.545026,2.428568,5.830272,-3.183685,-3.802768,hand-wave
179560.851734,1.907834,1.471982,2.379934,1.588151,-0.005851,-1.537050,hand-wave
179560.885399,1.186198,1.787719,2.520886,-8.403419,0.775450,3.587054,hand-wave
179560.901009,0.222284,2.061194,1.258283,-10.927924,1.849759,4.010873,hand-wave
179560.934786,-0.220359,1.603767,-1.173652,-11.898894,4.436098,2.152974,hand-wave
179560.968664,0.079735,0.748002,-1.093838,4.096322,0.183432,0.761804,hand-wave
179561.001230,-0.093212,1.016344,-1.147300,8.139462,-1.340732,0.254533,hand-wave
179561.017661,-0.290377,1.288927,-1.236372,9.238572,-1.014263,0.208544,hand-wave
179561.034920,-0.531192,1.767627,-1.176198,10.719716,-0.890803,-0.298248,hand-wave
179561.051984,-0.619524,2.181223,-0.722426,12.168818,-2.648285,-1.484229,hand-wave
179561.084804,0.702621,2.862238,0.697175,13.673780,-8.554288,-3.495565,hand-wave
179561.101149,1.281785,2.656040,1.477592,12.234389,-9.995097,-3.828765,hand-wave
179561.135310,1.500301,2.341606,1.719030,8.859035,-7.491524,-3.742708,hand-wave
179561.151244,1.794295,1.646978,1.602223,0.734086,-0.191734,-2.640729,hand-wave
179561.184630,1.777661,1.665632,1.624454,-2.563086,0.099302,-0.032824,hand-wave
179561.201222,1.796466,1.731580,1.683490,-4.649802,0.516319,2.642673,hand-wave
179561.235520,0.661121,2.464366,1.900677,-9.647997,3.176832,5.726817,hand-wave
179561.251090,0.497950,2.794837,1.969965,-13.219539,5.478258,6.068616,hand-wave
179561.284947,-0.223893,2.970008,1.020800,-16.364649,8.193976,4.800635,hand-wave
179561.301054,-0.418731,2.790242,-0.345079,-18.194370,11.127261,1.317052,hand-wave
179561.334916,1.856589,2.305203,-1.095394,-7.992730,1.104828,-1.439617,hand-wave
179561.351425,1.936131,2.253810,-1.072716,-0.265690,-2.567357,0.198569,hand-wave
179561.384569,0.641157,1.282599,-1.092478,-0.635440,0.873256,2.793349,hand-wave
179561.401490,0.641157,1.282599,-1.092478,-0.635440,0.873256,2.793349,hand-wave
179561.434530,0.019884,0.500248,-0.973448,3.444523,-1.522043,1.118071,hand-wave
179561.451081,0.019884,0.500248,-0.973448,3.444523,-1.522043,1.118071,hand-wave
179561.484915,0.403106,0.565155,1.202779,3.711015,-1.052519,0.610348,hand-wave
179561.501351,0.447502,-0.229357,1.570332,0.154954,-0.778379,2.222739,hand-wave
179561.534408,-1.498972,-1.595466,-0.743809,-3.989422,0.136665,1.751905,hand-wave
179561.551243,-1.669906,-1.635740,-1.147842,-0.491981,0.760310,0.154165,hand-wave
179561.585558,-1.629767,-1.603087,-1.162434,3.180800,-1.294708,-0.836538,hand-wave
179561.600977,-1.455560,-1.048555,-0.203626,5.953209,-2.775476,-1.936906,hand-wave
179561.635157,-0.370898,-0.431293,1.675311,5.454520,-1.342328,-3.270438,hand-wave
179561.650941,-0.016075,-0.365294,2.237848,2.482791,-0.543175,-2.915090,hand-wave
179561.684640,0.277396,-0.321855,2.024047,0.048736,-0.828113,-2.403666,hand-wave
179561.701194,0.510455,-0.317747,1.545602,-1.067796,-0.944266,-1.274794,hand-wave
179561.734619,-0.302282,0.171421,1.082595,-2.509998,-0.693435,-1.349282,hand-wave
179561.751598,-0.451447,0.613201,0.674912,-2.641378,-0.125618,-2.007038,hand-wave
179561.785236,0.677459,2.537790,-0.679520,-7.422475,1.258773,-1.173035,hand-wave
179561.801929,1.452094,2.408985,-1.132602,-5.417272,1.042101,-0.989582,hand-wave
179561.834983,1.722423,2.400290,-1.124572,1.927101,-1.643525,4.155704,hand-wave
179561.851154,1.722423,2.400290,-1.124572,1.927101,-1.643525,4.155704,hand-wave
179561.884442,-0.190461,1.476704,0.607051,-3.043483,1.078431,4.239152,hand-wave
179561.901355,-0.293463,0.986416,0.400875,-4.288768,1.637552,3.415518,hand-wave
179561.936733,-0.459729,-1.249745,-1.059699,-4.288552,0.262506,3.744005,hand-wave
179561.951094,-1.372819,-1.615061,-1.065734,-1.938793,0.112631,3.562524,hand-wave
179561.984525,-1.936162,-1.573378,-1.075511,1.534901,-0.082465,1.935319,hand-wave
179562.001503,-1.825742,-1.247406,-0.340634,5.007017,-0.645373,-0.790072,hand-wave
179562.035285,-1.711380,-1.012683,0.062922,5.188343,-0.526313,-1.889741,hand-wave
179562.051125,-1.372022,-0.610344,0.643978,4.741794,-0.620063,-2.727008,hand-wave
179562.084911,-1.239493,-0.374885,1.030663,3.719378,-0.770092,-3.302748,hand-wave
179562.101452,-0.926113,0.596690,0.917165,1.503954,-1.517341,-4.291072,hand-wave
179562.134528,-0.268832,1.604282,0.698884,0.877645,-2.197807,-4.915349,hand-wave
179562.151760,1.086233,2.607736,0.558667,-0.268393,-2.170326,-5.052470,hand-wave
179562.185532,2.004084,2.460807,-0.728404,-3.626822,0.089706,1.641723,hand-wave
179562.201412,2.061766,2.101479,-0.862186,-1.834212,-0.790685,4.980711,hand-wave
179562.235229,1.105009,0.704318,-0.335883,-4.603374,1.642819,6.582442,hand-wave
179562.251311,1.105009,0.704318,-0.335883,-4.603374,1.642819,6.582442,hand-wave
179562.284608,-1.921068,-0.205302,-1.109072,2.377827,-0.729004,5.103881,hand-wave
179562.301300,-1.921068,-0.205302,-1.109072,2.377827,-0.729004,5.103881,hand-wave
179562.334898,-1.874249,0.179383,-1.175277,6.346075,-1.081999,-1.235392,hand-wave
179562.351148,-1.889590,0.806479,-1.089782,6.912954,-1.424446,-3.024714,hand-wave
179562.384356,-1.763533,2.508021,-1.438138,7.796289,-3.949966,-7.041343,hand-wave
179562.401576,-0.226389,2.857188,-1.558515,9.824950,-5.005369,-7.390215,hand-wave
179562.435073,1.066019,2.930035,-1.524812,11.853695,-6.249538,-5.955748,hand-wave
179562.451506,1.448535,2.980731,-0.325023,11.369504,-8.609197,-4.516984,hand-wave
179562.485167,1.288517,2.348704,1.073767,5.832617,-8.650929,-4.841934,hand-wave
179562.501158,1.687126,2.350055,1.726639,2.019859,-3.888352,-5.579984,hand-wave
179562.534451,1.615622,1.941830,1.779030,-1.699018,-1.378110,-3.095848,hand-wave
179562.551059,1.615832,1.827028,1.683908,-5.648174,-0.217509,1.578190,hand-wave
179562.585560,1.720052,2.932371,1.599267,-12.789006,6.283789,4.795019,hand-wave
179562.600950,1.770259,2.875747,1.478405,-16.763180,9.392401,5.835705,hand-wave
179562.634689,1.760797,2.461858,-1.210892,-18.808239,8.944791,8.051333,hand-wave
179562.652227,0.666811,2.299730,-1.151883,-9.959298,1.950475,6.524772,hand-wave
179562.686868,-0.098132,1.167427,-1.115869,0.475461,-1.297554,5.728589,hand-wave
179562.718612,-1.482621,0.999039,-1.147929,2.886651,-0.420973,5.937531,hand-wave
179562.751536,-2.108933,1.939419,-1.315126,11.967924,-5.306074,-0.199765,hand-wave
179562.767625,-1.752517,2.377198,-1.504736,14.550387,-10.216506,-3.037435,hand-wave
179562.801704,1.093490,2.994387,-0.186708,17.950359,-17.676338,-7.082453,hand-wave
179562.834356,1.846058,2.926955,1.203854,13.525719,-15.862854,-7.303001,hand-wave
179562.851375,1.546027,2.341701,1.702047,-0.652852,-0.696291,-4.520006,hand-wave
179562.884955,1.549898,2.033126,1.785635,-9.238815,1.188466,1.814190,hand-wave
179562.919136,1.345612,2.944992,1.268238,-17.783464,7.579706,5.298062,hand-wave
179562.951349,1.737140,2.636508,-0.188623,-24.184021,9.935092,4.124392,hand-wave
179562.984638,1.681609,2.370524,-1.193749,-13.802405,3.731787,2.600339,hand-wave
179563.001153,1.749309,1.870715,-1.153669,2.163785,-4.859091,3.067197,hand-wave
179563.036803,-0.406887,0.820176,-1.239470,5.835621,-1.823258,5.943775,hand-wave
179563.067732,-1.707533,2.377148,-1.583602,15.422670,-8.885121,0.311136,hand-wave
179563.101290,-0.117571,2.986410,-0.675194,18.490685,-13.702124,-3.534077,hand-wave
179563.134792,1.627333,2.702927,1.399903,10.348285,-6.943995,-7.489286,hand-wave
179563.151663,1.627333,2.702927,1.399903,10.348285,-6.943995,-7.489286,hand-wave
179563.185749,1.513948,2.321833,1.454797,-0.497801,0.264837,1.008880,hand-wave
179563.201197,1.562376,2.613804,1.486537,-5.590537,1.407918,5.557758,hand-wave
179563.234495,0.454027,2.923693,1.708055,-13.802138,5.980059,6.729213,hand-wave
179563.251885,0.483810,3.023158,1.994679,-18.945293,8.563973,6.051233,hand-wave
179563.285307,0.891445,2.965781,1.420084,-24.231560,11.637561,5.118986,hand-wave
179563.301325,1.133369,2.671121,-0.323916,-27.224972,14.771345,2.990297,hand-wave
179563.319315,1.813850,2.244077,-1.095116,-22.665775,11.587305,-0.401685,hand-wave
179563.351763,1.839062,2.089534,-1.054957,3.701172,-3.623507,-0.071100,hand-wave
179563.367745,1.890852,0.344240,-1.045209,-2.440287,2.008895,4.328153,hand-wave
179563.402984,0.890937,0.801764,-1.065701,-1.989456,1.089628,6.580495,hand-wave
179563.418146,-0.921486,0.458626,-1.110904,7.187858,-4.131411,2.205757,hand-wave
179563.452080,-0.541455,0.312131,0.083502,6.636001,-2.478603,2.007328,hand-wave
179563.467808,-0.738718,0.219738,0.688603,5.178928,-1.471943,2.590388,hand-wave
179563.501848,-1.499417,0.254467,0.456741,3.999965,-2.007777,1.786083,hand-wave
179563.518261,-1.899154,0.404561,-0.896017,5.228855,-6.731126,-1.885897,hand-wave
179563.551329,-1.855849,0.731090,-1.049567,6.954448,-9.797674,-4.897612,hand-wave
179563.568146,-1.869155,1.340703,-0.839843,8.255427,-11.621372,-7.226292,hand-wave
179563.601728,0.073317,1.903487,0.576376,6.309434,-8.852784,-7.824053,hand-wave
179563.617842,0.040400,1.702668,0.961398,3.083972,-3.382378,-7.073915,hand-wave
179563.651812,0.701546,2.305104,0.730716,-4.485111,-0.780898,-7.025856,hand-wave
179563.667771,0.701546,2.305104,0.730716,-4.485111,-0.780898,-7.025856,hand-wave
179563.701718,1.531594,2.035504,0.323915,-2.775636,0.020099,1.837424,hand-wave
179563.717949,1.531594,2.035504,0.323915,-2.775636,0.020099,1.837424,hand-wave
179563.777528,1.651805,2.629311,-0.551326,-16.315088,5.045718,7.000185,hand-wave
179563.809641,1.001105,2.400430,-1.176123,-9.049185,-0.340209,9.541704,hand-wave
179563.845109,-0.263411,1.099056,-1.110454,-2.674430,-1.314449,5.400491,hand-wave
179563.867979,-0.454829,0.775921,-1.100038,-1.491938,-0.965876,5.817057,hand-wave
179563.885632,-1.179878,0.537727,-1.105416,-0.417584,-1.265414,5.382714,hand-wave
179563.918580,-2.012101,0.395584,0.052907,0.722612,-1.580464,3.125894,hand-wave
179563.934322,-1.984990,0.656406,0.302175,-0.161368,-1.173489,1.291278,hand-wave
179563.969746,-1.944338,0.737581,0.321375,-0.925559,0.184186,0.037663,hand-wave
179563.984882,-1.681205,0.842876,-0.196393,-1.876571,-0.138589,-1.158616,hand-wave
179564.006408,-1.681205,0.842876,-0.196393,-1.876571,-0.138589,-1.158616,hand-wave
179564.034575,-1.991023,0.840889,-1.012538,-1.465572,-0.366884,-3.625993,hand-wave
179564.068484,-1.989065,0.901103,-1.096488,-0.621898,0.875076,-5.386644,hand-wave
179564.084976,-1.220176,1.110435,-1.094310,3.673824,-0.396808,-8.362804,hand-wave
179564.119253,-0.563520,1.324829,-1.109239,5.733367,-3.675611,-9.532737,hand-wave
179564.134870,0.022314,1.988412,-0.225249,5.647815,-4.968843,-10.805473,hand-wave
179564.168617,1.302513,2.504123,0.811367,2.550436,0.476145,-12.968884,hand-wave
179564.184797,1.762239,2.471261,0.560419,1.966207,-1.104666,-10.932440,hand-wave
179564.218079,1.735414,2.460512,1.014663,-2.355121,0.569003,5.365551,hand-wave
179564.235082,1.735414,2.460512,1.014663,-2.355121,0.569003,5.365551,hand-wave
179564.267907,1.577630,2.285297,0.131466,-8.252520,2.865395,13.909224,hand-wave
179564.284999,1.577630,2.285297,0.131466,-8.252520,2.865395,13.909224,hand-wave
179564.301128,0.104634,2.167937,-1.074368,-8.783513,2.238134,15.159012,hand-wave
179564.319444,-2.216519,2.108223,-1.097457,-4.761710,-0.433886,12.971754,hand-wave
179564.351183,-2.172029,2.096382,-1.092868,0.045512,-1.884735,8.146724,hand-wave
179564.368293,-2.078622,0.788032,-1.088315,1.951754,-0.677464,4.368167,hand-wave
179564.384384,-2.041328,0.591944,-1.097057,4.218372,-1.849495,0.709587,hand-wave
179564.419720,-2.003262,0.678599,-0.593268,5.691865,-3.304862,-3.149113,hand-wave
179564.434931,-1.970717,0.938056,0.107499,6.123955,-4.697809,-5.614322,hand-wave
179564.468665,-1.378286,0.897440,1.129148,3.277017,-1.345109,-6.993873,hand-wave
179564.484999,-0.888437,0.904088,0.937840,0.472341,0.546347,-7.860170,hand-wave
179564.518556,-0.555472,1.064953,0.635748,-1.491690,1.381508,-8.860668,hand-wave
179564.534751,0.838381,2.053946,-0.725262,-1.374264,0.196384,-8.137035,hand-wave
179564.568268,1.801898,2.291933,-1.315537,9.061464,-1.043706,-1.122122,hand-wave
179564.584338,1.827191,2.199298,-1.002922,10.098927,-1.567554,1.034150,hand-wave
179564.617849,0.852532,2.118053,-0.466651,11.270997,-1.351124,1.626287,hand-wave
179564.635453,0.852532,2.118053,-0.466651,11.270997,-1.351124,1.626287,hand-wave
179564.668062,-0.187968,2.546789,1.537816,12.447867,-4.853063,-0.701918,hand-wave
179564.684778,-0.187968,2.546789,1.537816,12.447867,-4.853063,-0.701918,hand-wave
179564.718336,0.567372,2.024835,1.455401,5.665000,-2.834392,-1.469356,hand-wave
179564.734875,0.840274,1.965798,1.418248,2.609543,-0.228433,-1.280337,hand-wave
179564.768515,1.322671,2.043756,1.425415,-2.950145,2.180616,-0.283739,hand-wave
179564.784638,1.337484,2.591933,1.652343,-12.505381,4.166305,4.218776,hand-wave
179564.818216,0.747770,2.988606,1.231773,-14.182314,5.300081,5.029628,hand-wave
179564.834408,0.288470,2.933635,0.708407,-18.780945,9.080376,2.980412,hand-wave
179564.867961,0.817770,2.699878,0.013247,-20.745073,10.792958,1.292575,hand-wave
179564.884252,1.359836,2.359263,-1.119906,-19.723883,9.056450,0.191092,hand-wave
179564.920388,1.853405,1.801011,-1.043285,-1.841934,-2.248541,-0.977581,hand-wave
179564.934831,1.693604,0.781633,-1.035990,-0.425761,-0.235889,1.090608,hand-wave
179564.967546,0.904056,0.316217,-1.050578,-0.883932,1.589119,2.633803,hand-wave
179564.996370,-0.247761,0.495022,-1.079656,6.252122,-1.187026,1.605814,hand-wave
179565.019006,-0.188802,0.642259,-1.099561,8.029964,-2.636582,1.077011,hand-wave
179565.051147,-0.163402,0.897556,0.148775,9.493366,-3.975911,0.860800,hand-wave
179565.067661,-0.548225,1.048403,0.822720,9.305672,-4.093544,-0.045250,hand-wave
179565.104602,0.319394,1.467317,1.181684,7.381826,-7.459074,-3.009924,hand-wave
179565.119422,0.909238,1.394592,1.709777,7.037682,-5.869067,-2.700510,hand-wave
179565.134452,0.909238,1.394592,1.709777,7.037682,-5.869067,-2.700510,hand-wave
179565.168196,1.114019,1.313796,2.223895,3.059924,-0.495053,-1.498194,hand-wave
179565.184299,1.116256,1.282931,2.215168,-1.232574,-0.144080,0.171572,hand-wave
179565.218134,0.515726,1.546454,1.794735,-9.527528,1.011836,3.002407,hand-wave
179565.234582,0.278230,1.756334,1.385484,-13.105258,2.190195,3.597578,hand-wave
179565.268038,-0.051820,2.054011,0.790712,-17.268362,4.426874,3.767619,hand-wave
179565.286065,-0.335868,2.354631,-1.130267,-15.983949,5.523593,1.994412,hand-wave
179565.302066,-0.008408,1.929504,-1.062371,-9.802660,5.331806,1.309959,hand-wave
179565.318001,0.602036,1.043076,-1.040875,-4.850288,2.296418,1.450975,hand-wave
179565.334319,0.086543,0.565388,-1.046970,1.690762,-1.044381,0.381571,hand-wave
179565.368526,0.130325,0.225831,-1.044545,4.171256,-2.470564,-0.038851,hand-wave
179565.384850,0.139366,0.113582,-1.052485,4.636032,-1.506427,0.402377,hand-wave
179565.418502,-0.326416,0.265399,0.092869,4.746164,-1.396597,-0.487834,hand-wave
179565.434608,-0.003247,0.324332,0.740126,4.220922,-1.826549,-1.140236,hand-wave
179565.468277,0.587850,0.213901,1.462149,1.722734,-0.690462,-0.196102,hand-wave
179565.484463,0.587850,0.213901,1.462149,1.722734,-0.690462,-0.196102,hand-wave
179565.517817,-0.163677,0.019890,0.212279,-3.035094,0.231714,1.018504,hand-wave
179565.534701,-0.163677,0.019890,0.212279,-3.035094,0.231714,1.018504,hand-wave
179565.568949,-0.335099,-0.038215,-0.594550,-0.361657,-0.068404,0.076311,hand-wave
179565.584745,-0.212400,-0.070560,-0.454670,0.073340,-0.094974,-0.010452,hand-wave
179565.618523,-0.092172,-0.006219,-0.385813,0.438187,-0.662835,0.038990,hand-wave
179565.634508,-0.115429,-0.007683,-0.261788,0.854264,-0.758389,-0.117256,hand-wave
179565.668086,-0.075869,-0.025252,-0.149401,0.912485,-0.510868,-0.080291,hand-wave
179565.684645,-0.153015,-0.054644,0.052252,0.345289,-0.239008,-0.036441,hand-wave
179565.717655,-0.168488,-0.031573,0.016578,0.206564,-0.296264,-0.217090,hand-wave
179565.734267,-0.142149,-0.030940,-0.011641,0.297474,-0.385203,-0.352430,hand-wave
179565.769044,-0.063126,-0.017683,0.015953,0.299064,-0.196773,-0.371160,hand-wave
179565.784632,0.027823,0.035288,0.070644,0.007742,-0.064429,-0.275276,hand-wave
179565.818376,0.086903,0.040025,0.018465,-0.044978,-0.166106,-0.229351,hand-wave
179565.834385,0.071521,0.043731,0.001120,-0.007332,-0.164711,-0.244384,hand-wave
179565.868125,0.116051,0.057720,0.010290,0.016847,0.094209,-0.089981,hand-wave
179565.885134,0.022013,0.042020,-0.011088,-0.078382,-0.026091,0.115486,hand-wave
179565.917685,-0.335954,-0.016971,-0.109209,-0.152494,-0.076594,0.284448,hand-wave
179565.935159,-0.335954,-0.016971,-0.109209,-0.152494,-0.076594,0.284448,hand-wave
179565.968919,-1.609082,-0.289714,-0.718585,0.609470,-0.183930,-1.664169,hand-wave
179565.984527,-1.609082,-0.289714,-0.718585,0.609470,-0.183930,-1.664169,hand-wave
179566.018332,-1.449431,0.027337,-0.466066,2.505468,-1.063823,-4.149688,hand-wave
179566.034531,-1.090520,0.279704,-0.166757,2.778458,-1.610829,-5.041833,hand-wave
179566.069238,0.038625,1.058945,0.604165,1.733183,-0.228440,-6.717106,hand-wave
179566.085197,1.455379,1.764875,0.766448,0.710853,-0.171080,-7.167297,hand-wave
179566.118423,1.891839,2.051592,0.735230,-0.814628,-0.127286,-5.320020,hand-wave
179566.134807,1.860715,2.057045,0.569748,-1.963904,0.076500,-0.979916,hand-wave
179566.168854,1.897044,2.088128,0.241541,-4.168675,2.241551,5.947395,hand-wave
179566.184526,1.359156,1.702898,-0.124295,-5.226972,2.868685,7.338151,hand-wave
179566.218066,0.823688,1.323597,-0.425925,-5.763589,2.615127,8.493354,hand-wave
179566.234460,-1.810579,0.552726,-1.134535,-5.263382,2.023493,8.749608,hand-wave
179566.267867,-2.127651,-0.399082,-1.114591,0.297517,0.868933,3.952086,hand-wave
179566.301596,-2.115574,-0.432837,-1.103979,3.932454,-1.133932,-2.118547,hand-wave
179566.334543,-2.121802,-0.103238,-0.638617,4.836082,-2.197162,-4.268642,hand-wave
179566.367957,0.356179,1.421378,0.786677,0.697995,-2.119255,-6.768568,hand-wave
179566.400914,1.203231,1.639891,0.583106,-0.714481,-1.170381,-6.641533,hand-wave
179566.435725,1.843469,2.365530,-0.799549,-0.381699,-0.244548,-0.551522,hand-wave
179566.501032,1.972194,1.261915,0.571773,-2.296720,1.689817,8.067285,hand-wave
179566.552854,-2.060643,-0.761300,-1.146933,-1.099303,1.404091,3.644051,hand-wave
179566.584660,-2.078306,-0.951246,-0.723180,2.584044,-0.821244,-3.187806,hand-wave
179566.618432,-2.131685,0.155442,0.426355,3.010933,-1.578637,-5.446535,hand-wave
179566.651317,-0.017518,1.369246,0.686922,-3.960324,-0.084354,-7.199958,hand-wave
179566.685489,1.814251,2.024374,-0.849977,-5.146288,0.800720,-6.083966,hand-wave
179566.701289,1.774738,2.193166,-1.092566,-2.534553,0.600791,-2.528828,hand-wave
179566.734730,1.806849,1.651726,-1.103037,3.478674,-0.187739,3.178779,hand-wave
179566.751071,1.837063,1.357571,-1.126914,3.958011,0.548099,4.172535,hand-wave
179566.784623,1.062090,1.087601,-1.177227,4.536960,1.267347,4.700868,hand-wave
179566.802080,0.224881,1.112353,-1.252385,6.445646,1.085932,4.657771,hand-wave
179566.839047,-0.759407,1.944628,-1.163328,11.496359,-1.824478,3.303994,hand-wave
179566.883254,-0.181109,2.997446,0.445787,14.986866,-8.646771,-2.424587,hand-wave
179566.901645,-0.181109,2.997446,0.445787,14.986866,-8.646771,-2.424587,hand-wave
179566.918708,0.168198,2.626374,1.487021,9.241420,-3.241096,-4.513468,hand-wave
179566.968783,1.138556,2.020319,1.439697,0.604393,-0.942723,-2.927430,hand-wave
179567.004972,1.635672,2.109479,1.471208,-3.832540,0.794681,1.063039,hand-wave
179567.034536,0.868111,2.872579,1.665060,-11.562027,3.408635,4.340263,hand-wave
179567.051443,0.592414,2.976834,1.336785,-13.798827,4.091002,4.935512,hand-wave
179567.085299,0.181862,3.017053,0.838135,-15.513748,4.302406,5.182937,hand-wave
179567.102955,0.241075,2.780589,-0.110271,-18.582150,7.332058,2.373311,hand-wave
179567.117546,0.241075,2.780589,-0.110271,-18.582150,7.332058,2.373311,hand-wave
179567.151171,0.311712,2.176206,-1.085831,-15.288734,5.036305,-1.226155,hand-wave
179567.167950,1.831877,1.987768,-1.048526,-4.967815,-0.492448,-1.316556,hand-wave
179567.201848,1.394535,0.659085,-1.040658,0.117037,0.231216,2.931962,hand-wave
179567.218744,0.224002,0.200396,-1.059127,1.006732,0.265006,2.980382,hand-wave
179567.251859,-0.613171,0.067046,-1.074164,3.772588,-1.007351,2.084734,hand-wave
179567.268017,-1.138037,0.020121,-1.092424,6.012266,-2.160373,0.711152,hand-wave
179567.301653,-0.835907,0.457142,1.696993,6.748462,-2.180432,-2.499567,hand-wave
179567.317640,-0.343280,0.593837,2.227971,4.712610,-2.143918,-2.936985,hand-wave
179567.351365,0.786212,0.239930,2.763401,0.571831,-1.741795,-1.455705,hand-wave
179567.368589,1.459104,0.265947,2.366557,-4.787720,0.386322,0.701282,hand-wave
179567.401402,1.000310,0.846893,-0.828179,-8.935429,2.898647,3.374868,hand-wave
179567.417944,0.446189,0.498791,-1.055025,-4.597288,1.283972,3.339837,hand-wave
179567.451481,-0.803786,0.290563,-1.070990,0.582904,-0.835356,2.618267,hand-wave
179567.468181,-0.803786,0.290563,-1.070990,0.582904,-0.835356,2.618267,hand-wave
179567.502526,-2.136180,0.130872,-0.990548,2.857880,-0.793123,-1.806783,hand-wave
179567.517846,-2.136180,0.130872,-0.990548,2.857880,-0.793123,-1.806783,hand-wave
179567.535314,-2.135556,0.339503,-0.500319,2.943326,-1.542683,-3.455314,hand-wave
179567.551142,-1.936922,0.698105,0.083261,2.850351,-1.774822,-4.876224,hand-wave
179567.568902,-1.142536,1.033540,0.509908,2.291628,-1.072382,-5.808994,hand-wave
179567.601075,0.624202,1.184115,0.615764,0.775779,-1.241733,-6.054440,hand-wave
179567.618685,1.932943,1.457570,0.805135,0.244506,-0.716469,-5.612674,hand-wave
179567.651984,1.903360,1.435831,0.767762,-1.095978,0.056344,-3.987488,hand-wave
179567.668170,1.896577,1.237808,0.386131,-2.000274,0.113624,-0.641355,hand-wave
179567.684485,1.905839,1.127149,0.059395,-1.575749,0.434149,2.954730,hand-wave
179567.720103,1.201311,0.977114,0.092100,-2.903645,0.895377,7.677966,hand-wave
179567.734347,-0.621370,0.759549,-0.467733,-3.653982,0.849467,8.264918,hand-wave
179567.768296,-2.166510,0.175551,-1.092643,-1.124470,0.053216,5.486447,hand-wave
179567.784957,-2.146495,0.101945,-1.092339,1.073650,-0.628316,2.951755,hand-wave
179567.818908,-2.117390,-0.002889,-1.090407,2.478112,-1.521730,-0.007175,hand-wave
179567.834532,-2.097275,0.053608,-0.248342,3.138608,-2.023617,-2.779280,hand-wave
179567.868367,-2.076435,0.954162,0.885081,0.717202,-0.895234,-7.088969,hand-wave
179567.884489,-1.360078,1.184683,0.776123,-1.012633,-1.091544,-8.116550,hand-wave
179567.917986,1.526646,1.537536,-0.105149,-1.967426,-0.034402,-7.824363,hand-wave
179567.934754,1.927958,1.851685,-0.964232,-2.060105,1.349122,-6.000798,hand-wave
179567.968987,1.896744,1.240229,-1.049493,1.119039,0.488904,2.650810,hand-wave
179567.984531,1.907640,1.199776,-1.057841,2.266669,0.578371,5.103817,hand-wave
179568.018617,0.349788,0.859102,-1.123166,4.469820,0.656583,6.011617,hand-wave
179568.040375,-1.137314,1.003965,-1.198771,7.247036,-0.849051,5.638235,hand-wave
179568.078829,-1.850040,1.578115,-0.250105,11.240531,-5.577747,1.993783,hand-wave
179568.114258,-0.552999,2.182110,0.459170,12.255051,-10.403716,-3.107416,hand-wave
179568.151272,0.583880,1.986495,1.528996,8.693790,-5.878265,-4.617496,hand-wave
179568.189141,1.079496,1.489210,1.706885,0.998490,0.270078,-2.829418,hand-wave
179568.220422,1.230593,1.841538,1.697411,-1.965176,1.685879,-1.931968,hand-wave
179568.251047,1.892023,2.110667,1.834362,-4.223802,1.222167,2.477371,hand-wave
179568.268520,1.594754,2.192591,1.925910,-6.680203,1.946416,4.890868,hand-wave
179568.301065,0.161467,2.989588,2.160949,-17.714474,7.584223,5.058306,hand-wave
179568.317809,0.161467,2.989588,2.160949,-17.714474,7.584223,5.058306,hand-wave
179568.351619,0.643697,2.196787,-1.074949,-11.243613,4.885131,-1.566878,hand-wave
179568.367660,0.643697,2.196787,-1.074949,-11.243613,4.885131,-1.566878,hand-wave
179568.401231,1.931625,1.034035,-1.031362,-0.270362,-0.180589,2.324193,hand-wave
